AccessId,ByWho,WhatPage,TypeOfAccess,AccessTime
1,174960,127342,Poked,294465
2,57472,111727,Sent a Message,773676
3,154540,118834,Poked,582222
4,60063,56720,Wrote on Timeline,289832
5,34375,165476,Other,633116
6,172880,61100,Added a Friendship,234148
7,10296,101969,Other,80423
8,123897,108153,Viewed,795853
9,127758,139063,Poked,478292
10,45253,162195,Wrote on Timeline,130937
11,181242,167035,Viewed,359065
12,106311,74269,Poked,659348
13,7544,27384,Added a Friendship,67967
14,25493,120965,Wrote on Timeline,253553
15,34603,152994,Poked,534837
16,96715,135806,Wrote on Timeline,95320
17,117975,13742,Sent a Message,470278
18,125154,148354,Other,512032
19,64133,89206,Added a Friendship,409986
20,56843,199491,Added a Friendship,185896
21,173089,167577,Poked,939004
22,130788,166194,Poked,697935
23,88189,17697,Sent a Message,574459
24,76582,20094,Wrote on Timeline,335913
25,11804,21845,Other,948681
26,114245,54845,Viewed,523380
27,143522,21826,Sent a Message,547508
28,180723,195551,Wrote on Timeline,341235
29,183397,79557,Sent a Message,533859
30,15413,168403,Added a Friendship,997470
31,131984,107139,Other,567697
32,28446,46909,Added a Friendship,364922
33,115895,102634,Viewed,983183
34,57685,91745,Added a Friendship,337174
35,61266,32222,Poked,891927
36,51178,91799,Wrote on Timeline,630216
37,122749,142951,Added a Friendship,249983
38,34880,90322,Viewed,116764
39,175991,86729,Wrote on Timeline,782832
40,106594,197044,Viewed,859057
41,78820,10328,Poked,227525
42,170912,20715,Other,321883
43,189873,16747,Wrote on Timeline,127080
44,165968,86990,Viewed,598804
45,146252,67100,Poked,403492
46,79673,142838,Added a Friendship,455044
47,119923,26134,Sent a Message,292002
48,110945,126011,Added a Friendship,168400
49,153626,58921,Added a Friendship,251771
50,85365,87451,Other,115588
